"Country","Public debt as %GDP","Year"
"Albania",60.6,2012
"Algeria",8.8,2012
"Andorra",41.1,2012
"Angola",17.1,2012
"Antigua and Barbuda",130,2012
"Argentina",41.6,2012
"Armenia",42.1,2012
"Aruba",46.3,2005
"Australia",29.3,2012
"Austria",74.6,2012
"Azerbaijan",7.5,2013
"Bahamas, The",,
"Bahrain",56.2,2012
"Bangladesh",32,2014
"Barbados",83.1,2012
"Belarus",30,2012
"Belgium",99.6,2012
"Belize",90.8,2012
"Benin",30.2,2012
"Bhutan",64,2011
"Bolivia",32.7,2012
"Bosnia and Herzegovina",43.8,2012
"Botswana",23,2012
"Brazil",54.9,2012
"Brunei",,
"Bulgaria",17.9,2012
"Burkina Faso",,
"Burma",,
"Burundi",72.3,2012
"Cambodia",,
"Cameroon",14.7,2012
"Canada",84.1,2012
"Cape Verde",83.1,2012
"Central African Republic",,
"Chad",36.9,2012
"Chile",10.1,2012
"People's Republic of China",31.7,2012
"Colombia",40.2,2012
"Comoros",,
"Congo, Democratic Republic of the",,
"Congo, Republic of the",18.3,2012
"Costa Rica",47.4,2012
"Cote d'Ivoire",60.8,2012
"Croatia",52.1,2012
"Cuba",35.1,2012
"Cyprus",80.9,2012
"Czech Republic",43.9,2012
"Denmark",45.3,2012
"Djibouti",,
"Dominica",70,2012
"Dominican Republic",40,2012
"Ecuador",23.3,2012
"Egypt",85,2012
"El Salvador",57.4,2012
"Equatorial Guinea",4.3,2012
"Eritrea",118,2012
"Estonia",6,2013
"Ethiopia",44.4,2012
"Fiji",47.9,2012
"Finland",53.5,2012
"France",89.9,2012
"Gabon",23,2012
"Gambia, The",,
"Georgia",36.3,2012
"Germany",79.9,2013
"Ghana",47.4,2012
"Gibraltar",7.5,2008
"Greece",161.3,2012
"Grenada",110,2012
"Guatemala",29.9,2012
"Guinea",,
"Guinea-Bissau",,
"Guyana",66.1,2012
"Haiti",,
"Honduras",34.5,2012
"Hong Kong",30,2012
"Hungary",78.6,2012
"Iceland",118.9,2012
"India",49.6,2012
"Indonesia",24.8,2012
"Iran",18.8,2012
"Iraq",,
"Ireland",118,2012
"Israel",67.1,2013
"Italy",126.1,2012
"Jamaica",127.3,2012
"Japan",226.1,2013
"Jordan",75,2012
"Kazakhstan",12,2012
"Kenya",50,2012
"Korea, North",0.4,2007
"Korea, South",33.7,2012
"Kuwait",6.4,2013
"Kyrgyzstan",,
"Laos",48,2012
"Latvia",39.2,2013
"Lebanon",127.9,2012
"Lesotho",,
"Liberia",3.3,2013
"Libya",4.8,2013
"Lithuania",40.2,2013
"Luxembourg",18.4,2012
"Macedonia",27.3,2012
"Madagascar",,
"Malawi",47.1,2012
"Malaysia",55.474,2012
"Maldives",,
"Mali",23.2,2012
"Malta",77,2012
"Marshall Islands",,
"Mauritania",,
"Mauritius",61.8,2012
"Mexico",35.4,2012
"Moldova",18.1,2012
"Montenegro",52.1,2012
"Morocco",71.7,2012
"Mozambique",48.1,2012
"Namibia",28.2,2012
"  Nepal",,
"Netherlands",68.7,2012
"New Zealand",41.8,2012
"Nicaragua",52.7,2011
"Niger",,
"Nigeria",18.8,2012
"Norway",30.3,2012
"Oman",4.4,2013
"Pakistan",50.4,2012
"Panama",41,2012
"Papua New Guinea",23.3,2012
"Paraguay",14.7,2012
"Peru",18.3,2012
"Philippines",51,2012
"Poland",53.8,2012
"Portugal[3]",131,2014
"Qatar",32.5,2012
"Romania",37.2,2012
"Russia",12.2,2012
"Rwanda",21.8,2012
"Saint Kitts and Nevis",144,2012
"Saint Lucia",77,2012
"Saint Vincent and the Grenadines",68,2011
"San Marino",25.8,2013
"Sao Tome and Principe",76.5,2012
"Saudi Arabia",12.9,2012
"Senegal",33.6,2012
"Serbia",61.5,2012
"Seychelles",39.3,2012
"Sierra Leone",60.8,2012
"Singapore",111.4,2012
"Slovakia",48.6,2012
"Slovenia",53.2,2012
"Solomon Islands",,
"South Africa",43.3,2012
"Spain",85.3,2012
"Sri Lanka",81,2012
"Sudan",89.3,2012
"Suriname",,
"Swaziland",,
"Sweden",38.6,2012
" Switzerland",52.4,2011
"Syria",44,2012
"Taiwan",36,2012
"Tajikistan",,
"Tanzania",34.4,2012
"Thailand",43.3,2012
"Togo",,
"Trinidad and Tobago",46.6,2012
"Tunisia",52.3,2012
"Turkey",35.5,2013
"Turkmenistan",,
"Tuvalu",,
"Uganda",26.8,2012
"Ukraine",38.8,2012
"United Arab Emirates",43.3,2012
"United Kingdom",90,2012
"United States",102.98,2012
"Uruguay",57.2,2012
"Uzbekistan",8.8,2012
"Vanuatu",,
"Venezuela",49,2012
"Vietnam",48.2,2012
"Wallis and Futuna",5.6,2004
"Yemen",42.5,2012
"Zambia",31.2,2012
"Zimbabwe",202.7,2012
"World",64,2012
